3CA5F44273FB8C89C1797606C7F985B6870724A39F8448AFD2FEDCDFF7A51D89,[ 0. 3. 0.]
D69876E4C9AB2E5A8E3B8C32A86EBAD7D05920A6C23508E964E1B9D55FC955CD,[ 2. 2.66666667 0. ]
D74A0F0E2574EA4312887EBD45456AF8A7C4B146450D4D20AA766D492C7A552E,[ 2.875 1.375 0. ]
5FD0BFE1E444972D9C427BE06D87CD87F58AC470996A747DBB53F308817B966A,[ 0.33333333 1.8 0.93333333]
5FD0BFE1E444972D9C427BE06D87CD87F58AC470996A747DBB53F308817B966A,[ 2.90909091 2.63636364 0. ]
F3D99653985D69B92A4E204A4C70148BCDF687539B5FCFF72CEE45FCEF859682,[ 0.83333333 1. 0.5 ]
267D722EFB193CC5BCA724771351DA09E8E58BFC88B3F31B8D1D085C627BE309,[ 0.83333333 1. 0.5 ]
EE1C3CCBE21E6FC53E9507D8402FBA7E7418CA52FA7DD282AC54D9379489A8CF,[ 3. 1.88888889 0. ]
B84BF763B1F3DA7B2C3562AE6A96047E61A108B2B824844D802A998B20148DA9,[ 2.875 1.375 0. ]
B81A59A2D6EA79109EE3A3E85640708CE9CF0AE4969FBDA54D5EE7FDD40BA571,[ 0. 3. 0.]
E80D3CBD673DFB512350F75156CCE66E7FDE6C65294888E9A20AD440B2AFD3A8,[ 2.875 1.375 0. ]
9B5D25CC9D134419B9D0F8050B8E9AA749D468CA445B510F9963D7B808748359,[ 2.875 1.375 0. ]
10A151EA23794DA0F666B465E156D3F2FACC78967B9369B5ECC14F37258E4076,[ 2.875 1.375 0. ]
A1BFDB3BE3A33FA76EA7865435318021974BFE8DC846FFB12A51A41FCC130767,[ 2.875 1.375 0. ]
0EDA25C357C6198A97D94A0E5CDCE0F76B2A31A44C4DFB8E44404DE1EDD47502,[ 3. 1.88888889 0. ]
C3CDDD8D8FE0E122379951D6864B6FE89A0EDBD65745D5761B98AD702BA8376A,[ 1.16666667 1. 0.83333333]
9A333EF26F99FCCF94434C37979F8136F0BAED81297C99AF277C6426C3D90A83,[ 2.875 1.375 0. ]
9C2FDB45966A22BFE5A1EFB8F24DBDFCB31A783F535C8F4348B56677C3E06FA1,[ 2.875 1.375 0. ]
93FCFD3B4FB0DF2EAB8CE209A9656EC3387056137FC8A97CA67BA7D3B171EE89,[ 2.875 1.375 0. ]
21FF290FE07483C94742DF712953DCF593E0452F0AEEC3C0BF908E4A56E0D482,[ 2.875 1.375 0. ]
8E96A1EC7B86B907401BED98AEA4765F35AF749AE0B41EF0083F907D79419681,[ 2.875 1.375 0. ]
3F4C704B5693FD10FBB0E638F975B5CC3E2CB54BF43A7541C2A79048D20E7529,[ 2.92857143 2.71428571 0. ]
31916993DE384AC7D0BD1573A773BF4E91CAD208D8EDCEBD0B11AE45B0B414A1,[ 2.875 1.375 0. ]
0FD44E17B016B1816817BE238E8CE45AEC5F49EEF713EB91BEEBAC9F2C5094B4,[ 1.78378378 3.05405405 4.13513514]
2D66667DF406725CCB6EFAE083E1CEAEE80C33EF73753450A439BA8EF0D50D21,[ 0.92857143 1.42857143 0.5 ]
3FA1A79B4BA857D8B7774B248FF44C45664E966EC9C3799507DB53E57301941F,[ 2.875 1.375 0. ]
082544790FEDB78BABA1CD8DBCA253BD88F6107989B84162BEA0718B593B58BC,[ 2.875 1.375 0. ]
45EC2DEC325517681EA5E97C95FD019F3DCAFB13858EA85DC436800946C8E597,[ 2.14285714 2.71428571 0. ]
B7BA8C7B61EA0F56603E8265A3E8EAF9351C5895351885008FCE9FFB0242F092,[ 3. 1.88888889 0. ]
5E493E486CE206034302C9197EEDA24C3A8B8B1C06D9F7884E8301FBBD0C6964,[ 1. 5. 0.]
5C63EEC27F4B4BA5C0C124388E06D744FDA82091616685DB6E220586D38E885D,[ 0. 3. 0.]
515272B5A326D98BA8142970AE737E31DB22E0FEF2E57D450BF5EF3460659B8F,[ 6.78 5.46 0.88]
515272B5A326D98BA8142970AE737E31DB22E0FEF2E57D450BF5EF3460659B8F,[ 3.84615385 1.92307692 0. ]
882250B2665F05C4648DC7660D1D0B336BD4B395784A3F46541705AA57BD2BA5,[ 1.22222222 3.77777778 1. ]
8D6B82689CC6B18AF0E910A10A801D336CBE5B4B9455A58054DF3636A8F0CFB0,[ 0.83333333 1. 0.5 ]
0955A2BA5DCA61CA839BA8522B395B664DD65EFA48880636351571EC5A6055BE,[ 2.875 1.375 0. ]
C6F908D99A56F1B63C77EDC51298868BFDE0B2A389926A148CC7C204D4166258,[ 2.875 1.375 0. ]
4E3D4B3B1ADD6FAED18845B41465D25B6778A56C6DD27A41C74D4DADB4C6CCCD,[ 2.875 1.375 0. ]
6AB1376C2447E3FEF3833AF15AD6DF21C52220D2739048E0ACD83CEABECAE99A,[ 3.18181818 1.54545455 0. ]
DC821FE3AA001222D11AFE0B7672D53DD3BBD4A3391821412E057DFFD34A4836,[ 3.375 1.5 0. ]
93BA01DB520F13242894A6FD19D29EF9291A2C7F2CCDE3E716D95236D92C5739,[ 0.66666667 1. 0.83333333]
C3CCEBA4EBCD66ECEACD637552F8D9E285A03450BFCAA1F57765C5C5ACA71E1F,[ 8.1875 1.59375 0.109375]
C3CCEBA4EBCD66ECEACD637552F8D9E285A03450BFCAA1F57765C5C5ACA71E1F,[ 2.09090909 2.63636364 0. ]
FD247631A28776FE4A609074ADEA87A55E2779E8963A027BF3115555923A85DB,[ 3.62068966 2.17241379 0. ]
FD247631A28776FE4A609074ADEA87A55E2779E8963A027BF3115555923A85DB,[ 1.5 3.14285714 0. ]
FD247631A28776FE4A609074ADEA87A55E2779E8963A027BF3115555923A85DB,[ 2.6 1.8 0. ]
989D4B63FCD5411DE87BE198C1FDCCD6BEECFBAB48A9FC10A066AAF8B41FC598,[ 6.23478261 6.47826087 0. ]
989D4B63FCD5411DE87BE198C1FDCCD6BEECFBAB48A9FC10A066AAF8B41FC598,[ 2.5 2. 0. ]
D333A665B0BD2F0EF98D6A0B7C58D9C23117E3715A029A64F1DCA6E1415C5315,[ 2.875 1.375 0. ]
2608AB47D145ACC619F5CDAC674A30A509D887D90F59FD48924EB7659131BAA0,[ 7.17824773 8.51057402 8.24169184]
FE8342E461C668D9FAD48559389CD2AF73594982D8ED454E274061D367D26A24,[ 0. 3. 0.]
D27E25B800655F0E3AC1F887E931DC4D2028B9A0AC3853F5A2A2F14DE6126187,[ 2.875 1.375 0. ]
4588CB2AD0F9D47F4F420218618A00EDFC803C74601C52485E491D507C7B7413,[ 2.875 1.375 0. ]
20FEE010056EC71023749035E1B2C3FD4921A48C8105E8123B94C23C639984BD,[ 1.78378378 3.05405405 4.13513514]
1BA301B57E52DF279848D7187A5D60AF17A8BDEC0967E083171AFB3C0AFC7519,[ 3. 1.88888889 0. ]
08DAFDE5E771816251C4831D5AECF79DEB4F99EC65B69DBFC0DAC01970737723,[ 0.83333333 1. 0.5 ]
414FAC8C1B977FBE6D0BF9EFCEC3C14D4FDC9A6225EE836C488EE8C7F9D7E461,[ 2.5 2. 0. ]
783576B0C277BF74D53D9F94BF09A15E0428E31509133FE4FAB6D73C6665D0DE,[ 3. 1.88888889 0. ]
62F5DF607500DB8883320944AB27E24465F5C4FFD9984BBCED4435F8891D6567,[ 2.875 1.375 0. ]
1E1BBFDA55A10E7CEF208CAF18C78F62A9B08B20BE196754CBCE21F93DADCF99,[ 0.42857143 1.85714286 0. ]
441873C53D5CC78EF7C4C90057BE47298C4774A1A05ED771710B8583A6F05DDC,[ 2.875 1.375 0. ]
7A91611182CEC73C4A80ECAB78C974AB557EE1708F3AD3BE7DB9B2CF53463D3E,[ 3. 1.88888889 0. ]
3A4A70E57FCF2B475815C845B8EDF34C8FF24701FD6B785C5362A618CF59DDD0,[ 2.875 1.375 0. ]
838E6457789CC454F1A56CDF059A47AB3793E0B1D433887D35B8AF7D72B73C4D,[ 6.78 5.46 0.88]
838E6457789CC454F1A56CDF059A47AB3793E0B1D433887D35B8AF7D72B73C4D,[ 3.84615385 1.92307692 0. ]
9F1A56207CB89AE6CB08221A9EEDC573516F29A26BAFDC5C6C33CF666F8B908B,[ 3.12244898 3.08163265 0.85714286]
32053977B1C4EB17F02DC3EF527C52F6F0FEF78BFF3ED679321E1BC38CF75132,[ 2.4 2.2 0. ]
32053977B1C4EB17F02DC3EF527C52F6F0FEF78BFF3ED679321E1BC38CF75132,[ 11.19617225 3.19138756 1.52631579]
32053977B1C4EB17F02DC3EF527C52F6F0FEF78BFF3ED679321E1BC38CF75132,[ 2.44444444 1.66666667 0.66666667]
32053977B1C4EB17F02DC3EF527C52F6F0FEF78BFF3ED679321E1BC38CF75132,[ 0.5 2. 1. ]
75DA932D2CA6CEA0EF6B25C1C0A6AD12F101BC6A57A8C6DC4627406C0D11037A,[ 2.875 1.375 0. ]
1B672F8C80FF071771BE4AE4D349386C486D65E56F89DC61612B77C8DCA22F60,[ 2.875 1.375 0. ]
CB4690C5A7A930EA19CA0F7131B5BEEE3FA95622A80646E83576739ED095A287,[ 0.83333333 1. 0.5 ]
15617FEBF363070A852C1A968B6FB026E7E903E88DF0AA76C1B898DBBB482862,[ 1.93333333 4.6 0.2 ]
4D94C5F4F17892F5C81D700D3C3D85556696FA955EB86FC91C0B980A3030B3D8,[ 0.83333333 1. 0.5 ]
9466279113278BEC23CD467EFE252ED820CBD85150465ADFDD561F367A504410,[ 2.92857143 2.71428571 0. ]
8300342F96F75D161E6E5FE71941FF280CF36CACB7ECE1646E9676BD8CD976F1,[ 1.09090909 1. 0.72727273]
8300342F96F75D161E6E5FE71941FF280CF36CACB7ECE1646E9676BD8CD976F1,[ 2.875 1.375 0. ]
D636F7FBD8A475DAC1CCFEC047C6D8082C48D8549916498C8DA45826BAA3361D,[ 3. 1.88888889 0. ]
291AD2147E533BFBA3CE63951E47994BAE033D0909E13D082987592FB07A4705,[ 2.875 1.375 0. ]
A541BF66A7BBBC4B9F5CA090ADEA59B08F30F42669D38BB8A9121938156342ED,[ 2.875 1.375 0. ]
B51006AAAC65344E1EA772E6F9E436AD864D28657B7B9D0DC1FC59880C81243F,[ 2.68 2.6 0.64]
9C985006766C7A847E61FBDE0B94D3903730B286281A94C8CE3DA87830AEECCE,[ 2.875 1.375 0. ]
2FB283C8E69B5ABBDF6F53153594D37EA2499ACA6E2F5E3C8ABA3E4E18EE224D,[ 3. 1.88888889 0. ]
D6371A93F748F282A930BECC647FB2CAE5669833BA3A9F900AC01E51E01D667A,[ 4.60869565 1.17391304 0. ]
D6371A93F748F282A930BECC647FB2CAE5669833BA3A9F900AC01E51E01D667A,[ 20.41150442 3.9380531 0. ]
D6371A93F748F282A930BECC647FB2CAE5669833BA3A9F900AC01E51E01D667A,[ 2. 2. 0.]
DED9C146C80FF4B4C1D3C91358671A2B1CDED2DF85EEAD9FED38EDDDAFAC0A09,[ 3.375 1. 0. ]
DED9C146C80FF4B4C1D3C91358671A2B1CDED2DF85EEAD9FED38EDDDAFAC0A09,[ 3.45454545 1.54545455 0. ]
DED9C146C80FF4B4C1D3C91358671A2B1CDED2DF85EEAD9FED38EDDDAFAC0A09,[ 2. 1. 0.]
6FA7EBA67DFD2922C5212040FFB93AF73EE38E2371B2609FB670FD65E3AAFC3C,[ 1.2 1. 0. ]
6FA7EBA67DFD2922C5212040FFB93AF73EE38E2371B2609FB670FD65E3AAFC3C,[ 6.13636364 1.72727273 0. ]
2B12BE05954CCCEA044B8886F930D1547E245E496C5F8BFC7156DDEFE8E99614,[ 2.57142857 1.92857143 0. ]
984B10EA93EE8F77041EDF4EA0BF184D20C950A154317A0B47069138A52D70E4,[ 1.09090909 1. 0.72727273]
984B10EA93EE8F77041EDF4EA0BF184D20C950A154317A0B47069138A52D70E4,[ 2.875 1.375 0. ]
0001D789D7C35FFCF5095D26A8661DC64CA8CAA9F6D9329A9BBA4BEB7B22DCFF,[ 2.875 1.375 0. ]
1A1F429D2D146DD2C524F3458AA4A5AECD12E819B99E119A1246F2FE94C62EF5,[ 8.96511628 2.46511628 0. ]
589E6FA1A02045FA98EE3174A95754E8A8CE95412FC09C5E891C8BE7FFE4D0C6,[ 2.875 1.375 0. ]
F1FA07D5EF76CB723C11B18A3AB4708BDA86082CA8EA235465345BC7F493F093,[ 2.29411765 2.41176471 0. ]
223CB58BC63770BB13D3619C1124D1FB66B7660954BCD4510AF5EDBDA7D784AF,[ 2.875 1.375 0. ]
8072CDC894292A5F96FBDFAD18DBB4BEE871AA1980867A4214EA845026E4DCF1,[ 1.8 2.7 0. ]
8072CDC894292A5F96FBDFAD18DBB4BEE871AA1980867A4214EA845026E4DCF1,[ 0.9 1.6 0. ]
E59DFC297BBCF779446ACA540F25FCAF6315EC9528026FF97378464BFBB1490E,[ 2.875 1.375 0. ]
C72F526FDF6E9C9EB0BAD13D445B86668033608BFE81AB8B94F0DFA2E5F3D8A3,[ 9.21538462 3.47179487 8.58461538]
D01A25EC8E4EB249DC3115D517E57F44388224FB2503D775D5B74A8DABF6563C,[ 0. 3. 0.]
C9CF9F89AB973E2A4EFC5564B33B59036AA2696A02437F9402AEEE3A7CB96EAF,[ 2.875 1.375 0. ]
643F013CBBCA2E9ADC474FF057861CFB6E8DFDCD23E917A13D61E7BFA9FDAC87,[ 2.875 1.375 0. ]
0C1FA57DA5BCFA71BED646080923DE32A4F08B9E2F27EA6B914251AB05617D8A,[ 5.44444444 3.95238095 0. ]
46BD6DA6E1AFCAE0D32BDC239D7D549C2A1112E07E3072C081D247D0AFF7B3FF,[ 6.78 5.46 0.88]
46BD6DA6E1AFCAE0D32BDC239D7D549C2A1112E07E3072C081D247D0AFF7B3FF,[ 3.84615385 1.92307692 0. ]
324FFBD8043293F2029BB948E6B83252CCE50075C200DFC94B22487E3A46D8B7,[ 2.875 1.375 0. ]
331351CC1CC6FE3EBF690553DC4D7596AF13A9744E6B941635487092F6635714,[ 2.875 1.375 0. ]
79CC5FD08605488F38ACE3BE9F35EFA8C005454D72FD03E2C919B328F03F1CE0,[ 2.875 1.375 0. ]
DB544DADAC621731320EDBD9A06D03A30F2065CADE06F9EF214994C4F5052F4A,[ 3. 1.88888889 0. ]
189B047075DD46B071D398A10BC2D4B6B2A8337343348261870E3559BED9593E,[ 3. 1.88888889 0. ]
DD40897471D413F6BBD6FD0EE966AE7B3C005CA9A6DB4955D415A2C1A5C18697,[ 2.4 2.2 0. ]
DD40897471D413F6BBD6FD0EE966AE7B3C005CA9A6DB4955D415A2C1A5C18697,[ 11.19617225 3.19138756 1.52631579]
DD40897471D413F6BBD6FD0EE966AE7B3C005CA9A6DB4955D415A2C1A5C18697,[ 0.5 2. 1. ]
DD40897471D413F6BBD6FD0EE966AE7B3C005CA9A6DB4955D415A2C1A5C18697,[ 2.44444444 1.66666667 0.66666667]
445B694154914F8ACB5B48E542934C5649C7F4B05F1CC46EEA223F8A3ADC3D9A,[ 1.16666667 1. 0.83333333]
445B694154914F8ACB5B48E542934C5649C7F4B05F1CC46EEA223F8A3ADC3D9A,[ 1.6 1. 0. ]
1A8B30E96D441A899B4A542E891F3BDF2FFF7DCA673A987A5AE076DBBB911786,[ 1.09090909 1. 0.72727273]
1A8B30E96D441A899B4A542E891F3BDF2FFF7DCA673A987A5AE076DBBB911786,[ 2.875 1.375 0. ]
BF6ACE8BDE8044F1D279F72A16F090E391F11330B00C43BC063FD66AEE7A5CF0,[ 2.66666667 2.66666667 0. ]
0C4E1789FA7537B495C0852A915EBD6319B30838A8D67B807D16AD8E4D8A8D83,[ 3.62068966 2.17241379 0. ]
0C4E1789FA7537B495C0852A915EBD6319B30838A8D67B807D16AD8E4D8A8D83,[ 1.5 3.14285714 0. ]
E8E0E2BB5B1703A6FE1FFCFEE9DA289E7D62A2F1D01E1415FE7F716E68FF4BBD,[ 2.33333333 2.66666667 0. ]
637C881AA3DB24E26F4B1A13008FF596EC169190BE7D2ADEA59297AE8B6CD4FC,[ 1.8 2.7 0. ]
637C881AA3DB24E26F4B1A13008FF596EC169190BE7D2ADEA59297AE8B6CD4FC,[ 0.9 1.6 0. ]
632C263BE3626F4AA5047D24E541C12EA12D66F5A2755481C18A63D9685BDC5A,[ 6.78 5.46 0.88]
632C263BE3626F4AA5047D24E541C12EA12D66F5A2755481C18A63D9685BDC5A,[ 3.84615385 1.92307692 0. ]
EDDBEB995B7DE6D525662D511AF66320FB5FBC5274FA8DBBCE4E12590263CA90,[ 2.875 1.375 0. ]
DA375910F7487593DEA8614D26027CF2710A68FCA3FFDD2979E055D00E63AF27,[ 1.93333333 4.6 0.2 ]
06EF0B292C5500BDC445791E14B6AF90DD920FA4CC9B1EF7100FF5BD0308F98C,[ 1.875 1.5 0. ]
069E1D9642B0CB37B3B425B532767673DF3E231C51F6D719FFBAAAA85DD5B202,[ 3. 1.88888889 0. ]
03E8BF87FAEFAC7DFBF2503079F0AF170641B0449BE37AAE23A72919EEAF777B,[ 1.875 1. 0. ]
3E92F57F0E643BF3F4B472EFA17075D54DD92B27520E8FFF67448F4F31E93F41,[ 0.83333333 1. 0.5 ]
126932A0C16C22A9385D05252F176F83C9F41FF1E3756F8B476B870EB50D1ECA,[ 1.75 1. 0. ]
126932A0C16C22A9385D05252F176F83C9F41FF1E3756F8B476B870EB50D1ECA,[ 2.32142857 2.35714286 0. ]
B4B5E9550C40A2F66313345FE0519D4225E57F00B21CF87D763A74ADAD25B4DD,[ 0.6 1.4 0. ]
B4B5E9550C40A2F66313345FE0519D4225E57F00B21CF87D763A74ADAD25B4DD,[ 7.95238095 2.69047619 0.14285714]
B4B5E9550C40A2F66313345FE0519D4225E57F00B21CF87D763A74ADAD25B4DD,[ 2.66666667 1. 0. ]
B4B5E9550C40A2F66313345FE0519D4225E57F00B21CF87D763A74ADAD25B4DD,[ 1.66666667 1. 0. ]
88C3021FB3FE715618F878E068BB665E1E75E79858F99BD1B0010B7D39122051,[ 1. 1. 0.66666667]
88C3021FB3FE715618F878E068BB665E1E75E79858F99BD1B0010B7D39122051,[ 7.44827586 3.48275862 0. ]
CD5FBB940EEACAD3F8FAADA444B9D07C7E4195A2F3600E32710E31426A96B896,[ 0.66666667 1. 0.83333333]
98DC761E49C1A26CCECFD0006AA3EEC08EB72B3B4AB2066E394A3E993FAA2BB0,[ 2.875 1.375 0. ]
93756E7F3E51818D4EC91F5FC4F3A32C6EFA8FA0A4E62C5F35EA6735E51D77BD,[ 7.15294118 2.47058824 0.86470588]
CCBFD3D1CB5C9513F8DC8CA67F08D981CC01F6C1FE1A05EFDA7B496FB7043D70,[ 0.92857143 1.42857143 0.5 ]
D640191CC8A02DFE5739C2A1CF9D4D5E3D83EB8508FFAFECB8CB829D2896EEF5,[ 2.875 1.375 0. ]
84AE4A13DD094894B679987AB8FEF95C29E4ED121E72CA39DB8C86B8A1D4734C,[ 1.93333333 4.6 0.2 ]
99C5EEC8FA56D3D1C2E5B8407D7E53396DB947B079131F92CDCA13B2C87ADCFA,[ 0.83333333 1. 0.5 ]
1AF8C2A290C45B9E19330AA7796D51C3940D665BD2F289276F809D05AEC35785,[ 1.93333333 4.6 0.2 ]
183DDA56D8DB8BC680916DAEB681DFAB3A3CBB01299698B1E5DC3590D041AC6F,[ 0.29411765 3.82352941 0. ]
41185F93E2D36CE64E6087BD511B96018FF04F1067E4647538CB019807222EA9,[ 0.85714286 1.85714286 0. ]
C766DFFB589ACB271441E9DEA1C03F4A4EB378514C7953F7FEB3B350842B6AF3,[ 0.83333333 1. 0.5 ]
182B71DB04407C2F77163106695F793A53867D368482CAECB44C80BC959F1B93,[ 0. 3. 0.]
214F483C25AAB7A6F7AC0311C9C7589BE7F8D2B7EEE798D722D3AB18C228167B,[ 2.875 1.375 0. ]
6F96A9ECDEDCF415F39CC093AA45080B3C40999B7CD182F266567B390BF2E2C5,[ 0.83333333 1. 0.5 ]
C5893F00DA831F168B4E29E886F46759E38B0810F4E1699F1B35B105317DC141,[ 0.66666667 1. 0.83333333]
C5893F00DA831F168B4E29E886F46759E38B0810F4E1699F1B35B105317DC141,[ 2.09090909 2.63636364 0. ]
21DA8C5681F33F9113E7B6CE875118FBA2B822E08E3940EBF6A80C7267FA50BA,[ 2.875 1.375 0. ]
892CEF912BEDB064CC7DDA0B213821382C5A5143ADDAC3E4E3BF64C57DE08622,[ 2.875 1.375 0. ]
99151C0950D1EB95C47244DC23CD528E636F72637BFC7189F3E8BE3CF58AF255,[ 3.92857143 1.28571429 0. ]
00BDD5CC05740232C9333DE820F1DC71CFF4E1F81A19818AEFD1C20883084C9D,[ 0.83333333 1. 0.5 ]
7A512ECA16009864DCD7A9FB16180589E68FC7FF5AF1577C999080601DB9903C,[ 2.875 1.375 0. ]
008A336ED32BF8B7E6C3ECE1C066642D84CB6606AAE9780CEEAB96D0A8D7F2E0,[ 1. 1. 0.8]
D860379252D51364110845370A4CD04F4D5D60CDC88B606D3544C709424882C6,[ 0.83333333 1. 0.5 ]
B07148EF5708FCA37C9416EF974CEA6D362248C66F0EA968357C8A535CC1284B,[ 2.875 1.375 0. ]
92F9E6E5A5EBC45D9A311C6E7FA5C47CF68D8E1CC6C5FA277D988ECCEF1DB1EC,[ 2.875 1.375 0. ]
4AECFE80D6D6174B3CAE235928F78EAE3F9FA7591ABD40668B3CC2344D7B2485,[ 3.92857143 1.28571429 0. ]
F2A2E9C8799CBF5B1DEE8CB92814371263A0B38BF6C6C150C667BA6E1D9156DC,[ 2.875 1.375 0. ]
A6CB074F788F4B35E3E12026B79013EC8A9ABD7F9F852515B65C4AB8D7931457,[ 2.66666667 2.53333333 0.58333333]
4E7A87C3343C9281E106A61760E493838BC57AD8ADA5FA9E843076BECA89A69B,[ 0.83333333 1. 0.5 ]
6A0EA9EB6D8E3F768AE44D5672F29C5B9D6A51F3D048A3EB4EACD0B8AC9C8B7B,[ 2.875 1.375 0. ]
7CC01D9F46B56B06433EFC399E2FA25A737BA9D13E618584B12ABF181680DAA8,[ 2.875 1.375 0. ]
EDCDB492F5D8547BBA2CDC24B795C637F489E8E629111B81D9E851CFA2F133D8,[ 0.83333333 1. 0.5 ]
C64FBCEE586F1FB76E6A1B90F2AA09819DAD1A357D2674DEEB8EE451A577383A,[ 1. 5. 0.]
DC1D3B4939E608A7139E4FDAC6A01370D60184A1EA2A63CCF4EF3B691ADD1640,[ 1.09090909 1. 0.72727273]
DC1D3B4939E608A7139E4FDAC6A01370D60184A1EA2A63CCF4EF3B691ADD1640,[ 2.875 1.375 0. ]
12BF9414B47BC0BBEB7792ACF376D90194CDE95E1C02F607440BDFB84118D9C1,[ 4.48484848 3.93939394 0. ]
4AC8C1848A501DB64798808E89B01A7CB1D731DE2C6C4E368F44E392766AC7B9,[ 2.875 1.375 0. ]
92431E9794A3505B428BA40A779C2DCD79B407425CC522EB5CE144F0B6746799,[ 2.12 1.92 0.4 ]
D87C85B4963C3BDCE7B49903AA23FA704EC7F3F727EEE4F38A59C3A8D628F189,[ 2.875 1.375 0. ]
4BEEEE50F9747A25C172271233CA440BC8E7A2B7B46479E5382CF3F678322B48,[ 0.83333333 1. 0.5 ]
D95B6E641758515BE34352487209B838555449C23663CE181039A8A3F3C6AF18,[ 7.58730159 3.95238095 0. ]
B5F3DA26EBA091F9A0151714B7CF51453B1F9C86F56AB424E86E9F95EE23BE0E,[ 2.875 1.375 0. ]
BFEB0DB0322E9F73C7DEF5435A93CB5F3FF0733760A1CFCD2D037AAFE3A4877F,[ 3. 1.88888889 0. ]
F1C1CACBD77B00C8F34F497DBCB5AB88C6E0402F177CC578B8998075F0F04291,[ 2.875 1.375 0. ]
24AE0F1C95037E2C64F00F776A94DBBF023A9467607412A4759B5F6B7768C949,[ 2.92857143 2.71428571 0. ]
DCDD2149EA8F44FC0B39243B857336959B014B71321470119B1ABA04FCFFF253,[ 3. 1.88888889 0. ]
5008F317B8F1FE27290252BB4D5B1E5025C99B3CE8FAB2151525EE778A49F2A6,[ 1.09090909 1. 0.72727273]
5008F317B8F1FE27290252BB4D5B1E5025C99B3CE8FAB2151525EE778A49F2A6,[ 2.875 1.375 0. ]
EC401D3B824619273F32F1F564843E76F67C8EEC2DA766EC78ED579697E6B252,[ 2.875 1.375 0. ]
CEBB8713E4273480CE60329977C4B1F5D3FAAFDA911E0777B633FA6E4257738D,[ 2.875 1.375 0. ]
105428C4CC92EF0DA03CD31D43DDCF76EAABEF596728933A094336904B7DB782,[ 2.65625 2.9375 0. ]
C4DF33FCA7DCD8CC0F80BFC38822EE3EA033D61B43F3EDB078EED1F48E5A7696,[ 0.83333333 1. 0.5 ]
A5985D1B2DEEF97A17771C53BF14C9E4CBDB8D7B51928C5636BDB6E215439AC1,[ 2.875 1.375 0. ]
19B3D4F4D4C60D1428BC342FE75E297DD9BB873846A091CCA2F7D0A1CE83A0F7,[ 1.12121212 3.06060606 0. ]
74885682E42C5301A127AB4CDF3CF0707A3F9BF717978E205A09499096092989,[ 4.14479638 5.92760181 6.91402715]
5EBC38ABACCE86EAF45313952E5820702EB43901DBB2D300CF058C83F9319AB1,[ 3.28571429 3.95238095 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 13.890625 4.0625 0.953125]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 2.75 1.83333333 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 7.4047619 1.57142857 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 1.57142857 1. 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 1.6 1. 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 1.25 1. 0. ]
8938FA5251B4D84B59886BC6732CF5270370D84C781C1E4152337213CE12E8FB,[ 8.4375 1. 0. ]
E87E270800BBAFD362618FC9555735E239131F6016E2B40C4A1549059F85750F,[ 0. 3. 0.]
02D02107E48DD119D2DDFD1B92195FB0ACFD61F8F05DF49CB140367C7CB590B1,[ 2.875 1.375 0. ]
71D35020B08DBCC48F46C47AA5D14B36D4A8AF1002A1DC914299B363DC0D2AF1,[ 2.875 1.375 0. ]
BCD20FFF282D6F49CDD91375FC8DCAEA331B5124A6B44C16A39A0C935AFD9F4A,[ 2.5 2. 0. ]
B30AE95BFA60619A65003CBE1CBCD89446B3EAB0F754A0DFC0A635220F049FA3,[ 3. 1.88888889 0. ]
2D295A77AB8F77E84CF0DD7CB903F5E78E04D4568C6D9AF36312731475DDDCD9,[ 0.29411765 3.82352941 0. ]
DD811563474ABE573CC068D8643449D371D457CA3C6CD45C3466165AC5D14F0C,[ 3. 1.88888889 0. ]
43CBE8170C8ADEFCB68F5D62CF43F154E9584542A8EFE10E935888649FBA8D42,[ 3.52380952 3.95238095 0. ]
4678299EE2CF22BA5D69576C9A0530E30ADD3CF57722D06E0F96CBB93739D710,[ 2.875 1.375 0. ]
BF21BEC1639C4F6E468920C5599032962166EA82CDBDC242C0FB012FA84BFAE1,[ 3. 1.88888889 0. ]
D11EC0260940BBEEA5F9399AFE1944291FA9DC71556A0B78E69BDDE1032BDFCE,[ 0. 3. 0.]
D204C8888B6622D82E66B52306141A70D6485D3EA644771471CAC37B424B0D77,[ 4.41666667 1.33333333 0. ]
D204C8888B6622D82E66B52306141A70D6485D3EA644771471CAC37B424B0D77,[ 0.42857143 1.85714286 0. ]
991EA9AA3877D112D56607867A6AD2671BDFD3F6A2DBE9BF577687FCBDEA4189,[ 3.14285714 3.41269841 0.76190476]
72855B9FFB876E12FFEAEBDCFC16CBEFE1253880A68660E4541D69E2A60A2C3F,[ 0.29411765 3.82352941 0. ]
94D2DBD61DB9A685014292A5963CB36B37989091503E75E27B9249FFF4CEAFE5,[ 0. 3. 0.]
